date,close,volume,open,high,low,returns,log_returns
2011-12-02,76.54,4727472.0,77.61,78.32,76.45,-0.0005223295899711156,-0.0005224660515920925
2011-12-05,76.64,4515569.0,77.84,78.11,76.04,0.0013065064018813466,0.001305653665048879
2011-12-06,76.31,3549707.0,76.97,77.0,76.13,-0.004305845511482276,-0.00431514236106331
2011-12-07,76.25,5181525.0,75.9,76.6301,74.69,-0.0007862665443585382,-0.0007865758140208124
2011-12-08,74.37,4292175.0,75.67,76.129,74.09,-0.024655737704918024,-0.024964780772312168
2011-12-09,76.31,3946787.0,74.69,76.58,74.59,0.02608578727981703,0.02575135658633289
2011-12-12,74.48,4838062.0,75.63,75.76,74.15,-0.023981129602935414,-0.024273358332730206
2011-12-13,74.2,5394120.0,75.01,75.96,73.75,-0.003759398496240629,-0.0037664827954768934
2011-12-14,73.17,5173615.0,73.76,74.2,72.75,-0.01388140161725071,-0.013978649277396196
2011-12-15,73.53,3803415.0,73.6,74.03,72.915,0.004920049200491938,0.004907985312192225
2011-12-16,72.39,11672640.0,73.67,74.31,71.86,-0.015503875968992276,-0.01562531790308087
2011-12-19,71.75,4295359.0,72.61,73.28,71.6,-0.008841000138140598,-0.008880313665319536
2011-12-20,74.4,4774979.0,73.22,74.66,72.88,0.03693379790940776,0.036268087199315784
2011-12-21,73.62,6170231.0,74.67,74.91,72.86,-0.010483870967741948,-0.010539213888171124
2011-12-22,73.51,5789150.0,73.72,73.8387,72.94,-0.0014941591958707034,-0.001495276564878821
2011-12-23,74.18,2274309.0,73.74,74.24,73.25,0.00911440620323778,0.009073120675448604
2011-12-27,74.03,2536325.0,73.97,74.59,73.78,-0.002022108385009491,-0.0020241556064378185
2011-12-28,73.13,2545635.0,73.98,74.07,72.95,-0.012157233553964697,-0.012231737172147246
2011-12-29,73.82,2498973.0,72.37,73.87,72.28,0.009435252290441731,0.00939101831899274
2011-12-30,73.09,2427201.0,73.86,73.97,73.08,-0.009888918992142948,-0.009938139109552067
2012-01-03,74.66,4873137.0,74.91,75.64,74.43,0.021480366671227102,0.021252914994137295
2012-01-04,75.05,6170238.0,74.28,75.2495,74.09,0.0052236806857755,0.005210084593033163
2012-01-05,74.33,4595980.0,74.46,74.72,73.665,-0.009593604263824052,-0.009639919342268778
2012-01-06,73.9,3488656.0,74.22,74.519,73.62,-0.0057850127808420915,-0.005801810783045928
2012-01-09,74.1,4325758.0,74.5,74.5,73.76,0.0027063599458725385,0.0027027043478848514
2012-01-10,76.03,4719655.0,75.24,76.35,74.84,0.026045883940620795,0.025712466938304087
2012-01-11,76.7,4596809.0,75.58,76.97,75.5,0.008812310929896094,0.008773709132865227
2012-01-12,77.24,3713289.0,77.16,77.51,76.51,0.007040417209908556,0.007015749187103012
2012-01-13,76.08,3472344.0,76.56,76.74,75.81,-0.01501812532366642,-0.015132039323178753
2012-01-17,77.04,5143199.0,77.21,78.22,76.99,0.012618296529968598,0.012539349252735392
2012-01-18,77.6,3762866.0,76.8,77.86,76.57,0.007268951194184581,0.007242659699302694
2012-01-19,77.19,4494740.0,77.65,77.85,77.065,-0.0052835051546391565,-0.005297512227410555
2012-01-20,76.69,6515872.0,76.73,77.77,75.6944,-0.006477522995206653,-0.006498593184994636
2012-01-23,76.86,4325705.0,76.47,77.54,76.47,0.002216716651453954,0.00221426335993005
2012-01-24,77.78,5603914.0,76.63,77.8,76.5005,0.011969815248503712,0.01189874359090329
2012-01-25,77.65,7294526.0,76.95,78.66,75.63,-0.001671380817690915,-0.0016727791329051438
2012-01-26,77.41,4923423.0,78.86,78.86,77.02,-0.003090792015454036,-0.0030955783780741027
2012-01-27,77.62,4073520.0,77.16,77.87,76.91,0.0027128278000259076,0.0027091547241382685
2012-01-30,77.61,4772885.0,76.96,77.63,76.42,-0.00012883277505804092,-0.0001288410747128582
2012-01-31,78.35,6005527.0,77.64,78.75,77.64,0.009534853755959194,0.00948968393598229
2012-02-01,80.22,6779756.0,78.97,80.38,78.97,0.023867262284620328,0.02358689153987701
2012-02-02,80.02,5028868.0,80.48,80.63,79.8025,-0.0024931438544004703,-0.002496256912817913
2012-02-03,81.05,5385071.0,80.96,81.5,80.8,0.012871782054486358,0.01278964475259612
2012-02-06,80.57,3852376.0,80.5,80.81,80.12,-0.0059222702035780506,-0.00593987639258054
2012-02-07,80.28,2799684.0,80.34,80.49,79.67,-0.0035993545984857045,-0.003605847860967104
2012-02-08,81.74,6913684.0,80.53,81.86,79.77,0.01818634778276018,0.018022954207993703
2012-02-09,83.78,8907488.0,82.74,84.31,82.5,0.024957181306581866,0.024650837382757584
2012-02-10,83.5,4509262.0,82.92,83.5,82.65,-0.0033420864168058895,-0.0033476836620789847
2012-02-13,84.88,5564606.0,84.2,85.2,84.08,0.01652694610778438,0.016391862448917847
2012-02-14,84.64,3555126.0,84.46,84.65,83.97,-0.002827521206408945,-0.0028315261957383405
2012-02-15,82.6,6470996.0,84.64,84.68,82.48,-0.02410207939508513,-0.024397287583056936
2012-02-16,83.22,4170681.0,82.55,83.33,82.48,0.007506053268765189,0.007478023027862896
2012-02-17,83.78,3817397.0,83.83,84.19,83.4706,0.0067291516462388845,0.006706611964093591
2012-02-21,83.96,3600603.0,84.3,84.635,83.26,0.0021484841250893894,0.0021461794335432952
2012-02-22,83.95,3175484.0,83.9,84.3,83.44,-0.00011910433539774612,-0.00011911142888235016
2012-02-23,83.49,4702566.0,84.2,84.64,83.01,-0.005479452054794609,-0.005494519317640813
2012-02-24,83.97,3288948.0,83.71,84.54,83.57,0.005749191519942576,0.005732727989562806
2012-02-27,83.63,3043026.0,83.32,84.12,82.83,-0.0040490651423127355,-0.004057284802037447
